Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MA_Signal,EMA_Signal,daily_return,Close_lag1,volume_ma_20,volume_ratio,price_range,volatility_20,day_of_week
2024-07-11,AMZN,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,192.06549987792968,187.01480010986327,195.88839586070225,191.94356764777328,1,1,-0.023724863074531144,199.7899932861328,45125795.0,0.9875726289143493,7.410003662109375,6.602306302822186,3
2024-07-11,GOOGL,188.6425794494634,189.64615049436205,183.90291191713072,184.38980102539062,25625800,181.4436378479004,175.24698211669923,184.66827504414528,180.71231597924486,1,1,-0.029343862067879756,189.96408081054688,21892280.0,1.170540482763787,5.743238577231324,5.173506818103656,3
2024-07-11,IBM,170.3316628746502,172.04793161932596,169.34409512421885,170.9644775390625,2806800,166.4226219177246,163.12548767089845,168.40622976699848,166.5033058726878,1,1,0.0026428225305252795,170.5138397216797,3569085.0,0.7864200488360462,2.7038364951071117,3.0564814217462004,3
2024-07-11,MSFT,457.84636046829024,459.6263894983609,446.54307653601205,449.6581726074219,23111200,447.8311737060547,426.9461376953125,452.05716039807027,443.3338552932481,1,1,-0.02477219377425177,461.08013916015625,18246550.0,1.2666065639805881,13.083312962348828,8.189293989071745,3
2024-07-11,ORCL,140.27094537550002,141.37450517621846,139.60091618586765,140.66506958007812,5245100,139.22326889038087,126.7018359375,139.32479877440247,135.30716640095042,1,1,0.007693828791786261,139.59107971191406,11295055.0,0.4643713554294335,1.7735889903508166,2.1181868562675463,3
2024-07-11,TSLA,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,209.74199981689452,190.06300018310546,232.55268191694879,212.27157581009956,1,1,-0.08444127539962887,263.260009765625,115314460.0,1.922632252711412,31.350006103515625,31.760028925917865,3
2024-07-12,AAPL,227.37567478656334,231.07058040656065,227.13728840093884,228.9847412109375,53046500,216.65549087524414,199.60603424072266,221.96816395907996,213.42072631347457,1,1,0.013050872263359103,226.0347900390625,75410900.0,0.7034327928721179,3.9332920056218086,8.156268492832677,4
2024-07-12,AMZN,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,192.44550018310548,187.40460021972658,195.67325888108098,192.1321926733578,1,1,-0.0028710461411536325,195.0500030517578,44956510.0,0.6806244523874295,2.6399993896484375,6.5067695086888495,4
2024-07-12,GOOGL,183.90289053636494,185.9199784961909,183.31664658309873,183.89295959472656,22898400,181.8053237915039,175.69365509033204,184.5489957442347,180.9479192100213,1,1,-0.0026945168762108063,184.38980102539062,21643965.0,1.0579577263223259,2.603331913092177,5.073308221382306,4
2024-07-12,IBM,171.20417832196014,176.57349091525666,171.14665237627906,175.29827880859375,4785600,167.08563613891602,163.47571258544923,169.466545004167,167.1547853494216,1,1,0.02534913294219887,170.9644775390625,3632230.0,1.3175377109929713,5.4268385389775915,3.466076687277834,4
2024-07-12,MSFT,449.2922544857781,451.2997440970952,445.653066550447,448.5209045410156,16324300,448.448747253418,428.2301593017578,451.5131210354465,443.7180811634531,1,1,-0.0025291835791877437,449.6581726074219,17944455.0,0.9097127775683351,5.646677546648164,7.715595243262305,4
2024-07-12,ORCL,140.6158309203603,143.00031720263115,139.18709669189676,142.64559936523438,7361800,139.45901947021486,127.319443359375,139.835691172992,135.8507540279344,1,1,0.014079755486338108,140.66506958007812,9619580.0,0.7652932872329146,3.8132205107343964,2.226365344324468,4
2024-07-12,TSLA,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,213.28899993896485,191.3620001220703,234.96457634934728,214.93516247065062,1,1,0.029871787680814776,241.02999877929688,118592780.0,1.3150530749005125,18.75,31.905995323559914,4
2024-07-15,AAPL,234.88468027763452,235.62962070976812,231.5175501306247,232.81871032714844,62631300,217.6566909790039,200.90380645751952,223.63747878493666,214.85761401819116,1,1,0.01674333886151458,228.9847412109375,73649330.0,0.8503987748428941,4.1120705791434204,8.8563553940453,0
2024-07-15,AMZN,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,192.8900001525879,187.67900024414064,195.21891154871517,192.1757340472352,1,1,-0.009100746683474936,194.49000549316406,45004595.0,0.903978804830929,5.3600006103515625,6.182827976074711,0
2024-07-15,GOOGL,183.74392777730802,187.0428202283238,183.74392777730802,185.34368896484375,16474000,182.37020874023438,176.14790466308594,184.67125623971302,181.2735317844526,1,1,0.007888988101090844,183.89295959472656,21422000.0,0.7690225002334049,3.2988924510157744,4.784632949833958,0
2024-07-15,IBM,175.82562431130123,177.2829970354756,175.07775775725915,175.34622192382812,2925700,167.74529418945312,163.86050415039062,170.37111068411485,167.76155842900727,1,1,0.000273494500688809,175.29827880859375,3602230.0,0.8121913370328935,2.205239278216453,3.72377898545904,0
2024-07-15,MSFT,448.2737061930426,452.18981864416236,446.4244459584992,448.9263916015625,14429400,449.0608840942383,429.4115350341797,451.1151626610028,444.1038819366464,1,1,0.0009040538722755453,448.5209045410156,17867895.0,0.8075601518813492,5.765372685663181,7.201587187258247,0
2024-07-15,ORCL,143.5914898449922,144.43887042914358,139.837401861849,140.9705352783203,8687800,139.63705444335938,127.88625671386718,140.01028257381174,136.22999708351855,1,1,-0.011742837454278399,142.64559936523438,9367310.0,0.9274594307223739,4.6014685672945745,2.19603647313726,0
2024-07-15,TSLA,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,216.7974998474121,192.815,237.68387220170132,217.72811335353936,1,1,0.01776579679334911,248.22999572753906,119989220.0,1.2243841571767864,13.870010375976562,32.19542077423722,0
2024-07-16,AAPL,233.41467931591345,234.67611608181264,230.76269307600518,233.23590087890625,43234300,218.7656593322754,202.13592559814452,225.11415910708584,216.21896860046635,1,1,0.0017919116172904204,232.81871032714844,72304910.0,0.5979441783414156,3.9134230058074593,9.360665396871259,1
2024-07-16,AMZN,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,193.35800018310547,187.84500030517577,194.88061812159913,192.2382725824371,1,1,0.0015566783408964557,192.72000122070312,45431510.0,0.74826260452272,4.3799896240234375,5.78911619078858,1
2024-07-16,GOOGL,186.16838328349618,187.4799801449797,182.20375438973656,182.75025939941406,18290700,182.72444076538085,176.4954995727539,184.3757182642824,181.38291901519048,1,1,-0.013992543150048165,185.34368896484375,21433355.0,0.8533754981429645,5.276225755243132,4.516897187263915,1
2024-07-16,IBM,177.06248069114307,178.91298156316873,176.91866582319815,178.155517578125,3374500,168.5411018371582,164.29654571533203,171.5687117447318,168.5314813289419,1,1,0.01602142106898241,175.34622192382812,3632070.0,0.929084516542908,1.994315739970574,4.160309724667172,1
2024-07-16,MSFT,449.1835423040314,449.26264197328965,441.7073711225493,444.53564453125,17175700,449.40453338623047,430.4478411865234,450.1029291025793,444.1358643510615,1,1,-0.00978055011345702,448.9263916015625,18047580.0,0.9516899218621001,7.555270850740328,6.780741522673624,1
2024-07-16,ORCL,140.97054461158012,141.39422741426924,139.965508262703,140.5172882080078,7181500,139.8769271850586,128.43752014160157,140.08828344061112,136.5475742038511,1,1,-0.0032151901063413035,140.9705352783203,9159845.0,0.7840198169292166,1.4287191515662414,1.9987938411084067,1
2024-07-16,TSLA,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,220.725,194.34600006103517,240.58789148737708,220.60454922058042,1,1,0.015516142251486675,252.63999938964844,122203935.0,1.0337842230694125,12.819992065429688,32.00529377469697,1
2024-07-17,AAPL,227.90209958898402,229.8985495862513,225.11105861290636,227.33595275878906,57345900,219.37204132080078,203.04472076416016,225.45597351504017,217.04244890849026,1,1,-0.02529605475779817,233.23590087890625,70485790.0,0.8135810068951487,4.787490973344944,9.50971888138582,2
2024-07-17,AMZN,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,193.55149993896484,187.87940002441405,193.81129112993483,191.91914073749965,1,1,-0.02637038381521739,193.02000427246094,46055220.0,1.0438794994356775,5.589996337890625,5.520416787861449,2
2024-07-17,GOOGL,181.80630830706235,182.38262131472416,178.75582629160562,179.86871337890625,20734100,182.91223831176757,176.77315673828124,183.68233289730145,181.270755634725,1,1,-0.015767671301685993,182.75025939941406,21489135.0,0.964864337256944,3.6267950231185466,4.300430665169319,2
2024-07-17,IBM,177.80075873069927,180.19777065355663,177.44600564778028,179.7279510498047,4225300,169.40162887573243,164.74466796875,172.82397933012763,169.36084945641323,1,1,0.00882618452156625,178.155517578125,3681345.0,1.147759854075073,2.751765005776349,4.604951355398691,2
2024-07-17,MSFT,437.6824616204732,439.9174119033302,434.3102688250729,438.6021423339844,21778000,449.1647216796875,431.19134826660155,448.33357729202623,443.7259590164632,1,1,-0.013347641005306388,444.53564453125,18096980.0,1.2034052090459293,5.607143078257309,7.082440089249342,2
2024-07-17,ORCL,138.41852903770896,139.7093031024749,136.64494004094576,137.2164306640625,9157000,139.7955307006836,128.906259765625,139.64645993652672,136.5971191268297,1,1,-0.02349075751489771,140.5172882080078,9056055.0,1.0111466858361615,3.06436306152915,2.0747593301777028,2
2024-07-17,TSLA,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,223.7779998779297,195.69220001220702,241.80513895085753,222.67087890794483,1,1,-0.031415644041518975,256.55999755859375,122493870.0,0.9435966060995542,12.290008544921875,31.57245731723186,2
2024-07-18,AAPL,228.7265030667722,228.88542732552744,220.7705449165008,222.6676483154297,66034600,219.86320571899415,203.8932797241211,225.0270004074078,217.45913034604132,1,1,-0.02053482692336217,227.33595275878906,69790355.0,0.9461851856176975,8.114882409026649,9.407963782608453,3
2024-07-18,AMZN,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,193.59850006103517,187.78040008544923,192.26340018686793,191.31401920138856,1,1,-0.022242286163404512,187.92999267578125,46774440.0,1.0912712156468363,8.229995727539062,5.427369122080116,3
2024-07-18,GOOGL,180.77293018820677,181.33931230427376,175.3476639106666,176.55990600585938,25315700,183.04141159057616,176.9675665283203,182.58657491400268,180.92180381036457,1,1,-0.018395680443194395,179.86871337890625,21661425.0,1.168699658494305,5.991648393607164,4.049368381084295,3
2024-07-18,IBM,178.9513295689501,181.6647489431782,177.47477659540775,177.58982849121094,3487800,170.10491256713868,165.09496398925782,173.5571868933712,169.97040345899083,1,1,-0.011896438734792292,179.7279510498047,3686415.0,0.9461224523012195,4.189972347770464,4.732395151544175,3
2024-07-18,MSFT,439.41307217646386,439.71963242472316,429.5832863227986,435.4870910644531,20794800,448.86953125,431.7367248535156,446.3571947954765,443.1156725014995,1,1,-0.007102225385755667,438.6021423339844,18281095.0,1.1375029778030255,10.136346101924573,7.532248973467769,3
2024-07-18,ORCL,137.31497088528167,138.00469577152367,135.18666406355638,136.00448608398438,5998700,139.4899429321289,129.30084686279298,139.08615626690482,136.55322038291524,1,1,-0.0088323575698106,137.2164306640625,8774520.0,0.6836499318481238,2.818031707967293,2.163167055371733,3
2024-07-18,TSLA,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,226.99649963378906,196.9816000366211,242.94742460880855,224.63822089458142,1,1,0.002937608561525362,248.5,124588205.0,0.8898835969263703,9.940017700195312,30.664225489106084,3
2024-07-19,AAPL,223.30333735062962,225.2699757257536,221.7737179376491,222.79676818847656,49151500,220.5897705078125,204.7307327270508,224.68388775834146,217.85451092696246,1,1,0.0005798771129246205,222.6676483154297,67939305.0,0.7234619194294084,3.4962577881044865,9.018187211992327,4
2024-07-19,AMZN,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,193.45,187.66780029296876,190.85826244778247,190.70779591853108,1,1,-0.0033741230867346816,183.75,46692190.0,0.9226767902726345,4.8199920654296875,5.678172938458612,4
2024-07-19,GOOGL,177.74233237445245,179.14335328560048,176.0034623321631,176.53009033203125,18881900,183.10897979736328,177.09885284423828,181.65480805523785,180.5964917008584,1,1,-0.00016887001416465708,176.55990600585938,21597515.0,0.8742626177131952,3.139890953437373,3.9204891954412138,4
2024-07-19,IBM,178.65410946327353,179.29650695717513,174.45453953844117,175.70098876953125,3816000,170.55219573974608,165.4118502807617,173.8870025666266,170.3948912597716,1,1,-0.010635967936492352,177.58982849121094,3641060.0,1.048046448012392,4.841967418733958,4.821065633054265,4
2024-07-19,MSFT,428.297728628943,436.2485883597653,427.20991955719455,432.26324462890625,20940400,448.4447937011719,432.30054443359376,444.1888947698503,442.3117889553815,1,1,-0.007402851890895068,435.4870910644531,18334245.0,1.1421468405162034,9.038668802570726,8.2216800130078,4
2024-07-19,ORCL,136.31979293931693,138.37911968637908,136.05375083674508,136.52670288085938,6111900,139.29545669555665,129.71393508911132,138.69239420751322,136.5512561235037,1,1,0.003839702732691741,136.00448608398438,8633115.0,0.7079599889495275,2.3253688496340033,2.2486541272268594,4
2024-07-19,TSLA,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,229.87799911499025,198.20940002441407,242.37089727641373,225.71687097263037,1,1,-0.040243947162209914,249.22999572753906,126163745.0,0.6927814325739934,12.610000610351562,28.823325833554083,4
2024-07-22,AAPL,225.47855462210336,226.24336434241772,221.58500128681854,222.4491424560547,48201800,221.40771560668946,205.55448822021484,224.34008078875888,218.19485400319152,1,1,-0.0015602817547505365,222.79676818847656,58259140.0,0.8273688901003344,4.658363055599182,8.351068385782156,0
2024-07-22,AMZN,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,193.12350006103514,187.5588003540039,189.5800686945479,190.10351496543677,1,-1,-0.003167158934036185,183.1300048828125,45149160.0,0.8844439187794413,2.5800018310546875,6.113713298952797,0
2024-07-22,GOOGL,179.44142398482322,181.5380047578906,179.08371301817576,180.51455688476562,24100300,183.21032943725587,177.34694763183595,181.47938479824214,180.5904224552219,1,1,0.02257103333057886,176.53009033203125,19914580.0,1.2101836945594635,2.454291739714847,3.819634779939547,0
2024-07-22,IBM,175.84480018521333,177.35013079265266,175.32705201366772,176.56390380859375,2488500,171.11261749267578,165.7171337890625,174.29883352692923,170.85185515227695,1,1,0.004911270250131494,175.70098876953125,3256410.0,0.7641850995421339,2.0230787789849387,4.836614815528907,0
2024-07-22,MSFT,436.89132199854777,439.6701615477493,434.04325138518465,438.028564453125,15808800,448.10658569335936,432.9559783935547,443.2411516442003,441.99451306632545,1,1,0.01333752035560698,432.26324462890625,17415330.0,0.9077519633564222,5.626910162564627,8.51375652278243,0
2024-07-22,ORCL,137.68941532076445,138.61560882653117,137.07850317817693,138.11309814453125,5387200,139.24955978393555,130.16936309814454,138.60327173628522,136.66694812506128,1,1,0.011619670219797484,136.52670288085938,8160270.0,0.6601742344309686,1.5371056483542418,2.263653142045523,0
2024-07-22,TSLA,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,233.30299911499023,199.74519989013672,243.77691223494023,227.62747271590487,1,1,0.05146320115237035,239.1999969482422,128128150.0,0.790032479201487,9.460006713867188,26.971348344337333,0
2024-07-23,AAPL,222.8563682936816,225.40903804109774,221.17776681088287,223.49205017089844,39960300,222.24552536010742,206.36279815673828,224.20961453985728,218.58723890450315,1,1,0.004688297303954592,222.4491424560547,56220805.0,0.7107742409593744,4.2312712302148725,7.609235997198134,1
